Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
40845,30/06/2020,6:00,40,1.3,14,0.5,1.0,H
40845,30/06/2020,7:00,10,1.1,18,0.5,1.0,H
40845,30/06/2020,8:00,359,0.8,82,0.5,1.0,H
40845,30/06/2020,9:00,44,1.1,11,0.4,1.0,H
40845,30/06/2020,10:00,22,1.7,16,0.5,1.0,H
40845,30/06/2020,11:00,29,1.6,15,0.8,1.0,H
40845,30/06/2020,12:00,50,2.2,15,0.7,1.0,H
40845,30/06/2020,13:00,232,1.1,90,0.5,1.0,H
40845,30/06/2020,14:00,242,1.2,71,0.5,1.0,H
40845,30/06/2020,15:00,208,2.7,21,1.2,1.0,H
40845,30/06/2020,16:00,186,2.6,40,1.1,1.0,H
40845,30/06/2020,17:00,203,3.5,13,1,1.0,H
40845,30/06/2020,18:00,207,3.0,10,0.8,1.0,H
40845,30/06/2020,19:00,189,2.7,17,0.9,1.0,H
40845,30/06/2020,20:00,169,2.0,19,0.8,1.0,H
40845,30/06/2020,21:00,150,1.6,23,1.1,1.0,H
40845,30/06/2020,22:00,196,1.9,21,0.7,1.0,H
40845,30/06/2020,23:00,189,1.5,18,0.6,1.0,H
40845,1/07/2020,0:00,134,1.0,28,0.5,1.0,H
40845,1/07/2020,1:00,198,1.2,32,0.4,1.0,H
40845,1/07/2020,2:00,277,1.3,55,0.7,1.0,H
40845,1/07/2020,3:00,272,1.2,26,0.5,1.0,H
40845,1/07/2020,4:00,246,1.0,14,0.5,1.0,H
40845,1/07/2020,5:00,273,1.5,17,0.5,1.0,H
40845,1/07/2020,6:00,246,2.0,11,0.6,1.0,H
40845,1/07/2020,7:00,280,1.6,12,0.6,1.0,H
40845,1/07/2020,8:00,276,1.3,21,0.4,1.0,H
40845,1/07/2020,9:00,310,1.0,58,0.4,1.0,H
40845,1/07/2020,10:00,89,1.0,44,0.4,1.0,H
40845,1/07/2020,11:00,303,0.8,59,0.4,1.0,H
40845,1/07/2020,12:00,269,1.2,32,0.6,1.0,H
40845,1/07/2020,13:00,75,0.8,53,0.4,1.0,H
40845,1/07/2020,14:00,338,0.7,71,0.5,1.0,H
40845,1/07/2020,15:00,207,1.2,86,0.7,1.0,H
40845,1/07/2020,16:00,194,0.8,40,0.4,1.0,H
40845,1/07/2020,17:00,272,0.8,22,0.6,1.0,H
40845,1/07/2020,18:00,340,0.9,24,0.5,1.0,H
40845,1/07/2020,19:00,28,1.1,20,0.5,1.0,H
40845,1/07/2020,20:00,23,1.3,20,0.6,1.0,H
40845,1/07/2020,21:00,194,1.3,78,0.7,1.0,H
40845,1/07/2020,22:00,16,0.6,73,0.5,1.0,H
40845,1/07/2020,23:00,49,1.6,14,0.6,1.0,H
40845,2/07/2020,0:00,51,1.9,12,0.8,1.0,H
40845,2/07/2020,1:00,30,1.1,44,0.6,1.0,H
40845,2/07/2020,2:00,104,1.0,33,0.5,1.0,H
40845,2/07/2020,3:00,224,0.8,59,0.4,1.0,H
40845,2/07/2020,4:00,21,0.9,30,0.4,1.0,H
40845,2/07/2020,5:00,77,0.8,82,0.3,1.0,H
40845,2/07/2020,6:00,37,1.2,21,0.6,1.0,H
40845,2/07/2020,7:00,80,1.3,32,0.4,1.0,H
40845,2/07/2020,8:00,215,0.7,79,0.4,1.0,H
40845,2/07/2020,9:00,100,0.4,55,0.3,1.0,H
40845,2/07/2020,10:00,242,0.4,95,0,1.0,H
40845,2/07/2020,11:00,164,0.8,28,0.4,1.0,H
40845,2/07/2020,12:00,156,1.4,27,0.6,1.0,H
40845,2/07/2020,13:00,113,1.3,44,0.7,1.0,H
40845,2/07/2020,14:00,154,1.7,36,0.5,1.0,H
40845,2/07/2020,15:00,147,2.1,20,0.6,1.0,H
40845,2/07/2020,16:00,148,2.4,12,0.7,1.0,H
40845,2/07/2020,17:00,269,1.4,22,0.6,1.0,H
40845,2/07/2020,18:00,296,0.5,63,0.4,1.0,H
40845,2/07/2020,19:00,56,0.7,62,0.4,1.0,H
40845,2/07/2020,20:00,69,0.7,55,0.4,1.0,H
40845,2/07/2020,21:00,159,1.0,67,1.2,1.0,H
40845,2/07/2020,22:00,286,1.0,79,0.6,1.0,H
40845,2/07/2020,23:00,212,0.8,79,0.4,1.0,H
40845,3/07/2020,0:00,264,0.9,46,0.6,1.0,H
40845,3/07/2020,1:00,306,1.2,65,0.6,1.0,H
40845,3/07/2020,2:00,30,1.0,79,0.4,1.0,H
40845,3/07/2020,3:00,356,0.8,97,0.4,1.0,H
40845,3/07/2020,4:00,339,0.9,66,0.4,1.0,H
40845,3/07/2020,5:00,261,1.0,54,0.7,1.0,H
40845,3/07/2020,6:00,349,1.0,92,0.5,1.0,H
40845,3/07/2020,7:00,298,1.1,60,0.7,1.0,H
40845,3/07/2020,8:00,353,1.1,53,0.7,1.0,H
40845,3/07/2020,9:00,51,1.0,63,0.5,1.0,H
40845,3/07/2020,10:00,291,1.0,41,0.5,1.0,H
40845,3/07/2020,11:00,3,0.8,30,0.5,1.0,H
40845,3/07/2020,12:00,237,1.0,40,0.5,1.0,H
40845,3/07/2020,13:00,247,0.7,51,0.3,1.0,H
40845,3/07/2020,14:00,220,0.8,36,0.4,1.0,H
40845,3/07/2020,15:00,247,0.4,60,0,1.0,H
40845,3/07/2020,16:00,258,0.5,85,0.3,1.0,H
40845,3/07/2020,17:00,347,1.0,55,0.5,1.0,H
40845,3/07/2020,18:00,335,1.1,68,0.4,1.0,H
40845,3/07/2020,19:00,294,0.5,61,0.5,1.0,H
40845,3/07/2020,20:00,115,0.8,73,0.5,1.0,H
40845,3/07/2020,21:00,221,0.9,92,0.4,1.0,H
40845,3/07/2020,22:00,71,1.0,65,0.5,1.0,H
40845,3/07/2020,23:00,221,1.0,27,0.5,1.0,H
40845,4/07/2020,0:00,174,1.1,32,0.6,1.0,H
40845,4/07/2020,1:00,246,1.1,54,0.4,1.0,H
40845,4/07/2020,2:00,345,0.7,51,0.4,1.0,H
40845,4/07/2020,3:00,289,0.7,67,0.4,1.0,H
40845,4/07/2020,4:00,324,0.8,46,0.4,1.0,H
40845,4/07/2020,5:00,322,1.0,68,0.4,1.0,H
40845,4/07/2020,6:00,300,0.8,30,0.5,1.0,H
40845,4/07/2020,7:00,327,1.2,39,0.5,1.0,H
40845,4/07/2020,8:00,327,0.9,68,0.5,1.0,H
40845,4/07/2020,9:00,306,0.9,97,0.4,1.0,H
40845,4/07/2020,10:00,7,1.1,68,0.5,1.0,H
40845,4/07/2020,11:00,224,1.1,55,0.4,1.0,H
40845,4/07/2020,12:00,231,1.3,26,1.1,1.0,H
40845,4/07/2020,13:00,201,1.0,46,0.4,1.0,H
40845,4/07/2020,14:00,265,0.9,59,0.5,1.0,H
40845,4/07/2020,15:00,176,0.9,63,0.4,1.0,H
40845,4/07/2020,16:00,103,1.2,75,0.6,1.0,H
40845,4/07/2020,17:00,149,2.1,57,1.2,1.0,H
40845,4/07/2020,18:00,219,2.0,18,1.1,1.0,H
40845,4/07/2020,19:00,351,1.2,69,0.8,1.0,H
40845,4/07/2020,20:00,8,0.4,94,0.3,1.0,H
40845,4/07/2020,21:00,356,0.6,82,0.4,1.0,H
40845,4/07/2020,22:00,28,0.6,78,0.4,1.0,H
40845,4/07/2020,23:00,304,0.6,70,0.4,1.0,H
40845,5/07/2020,0:00,288,0.7,66,0.3,1.0,H
40845,5/07/2020,1:00,179,0.6,54,0.4,1.0,H
40845,5/07/2020,2:00,3,1.0,46,0.4,1.0,H
40845,5/07/2020,3:00,242,0.8,31,0.4,1.0,H
40845,5/07/2020,4:00,3,1.0,25,0.4,1.0,H
40845,5/07/2020,5:00,4,1.0,17,0.6,1.0,H
40845,5/07/2020,6:00,358,1.3,22,0.6,1.0,H
40845,5/07/2020,7:00,51,1.0,50,0.7,1.0,H
40845,5/07/2020,8:00,102,0.7,57,0.4,1.0,H
40845,5/07/2020,9:00,56,0.8,36,0.4,1.0,H
40845,5/07/2020,10:00,266,0.6,60,0.4,1.0,H
40845,5/07/2020,11:00,77,0.4,53,0.4,1.0,H
40845,5/07/2020,12:00,195,0.7,21,0.3,1.0,H
40845,5/07/2020,13:00,221,1.5,26,0.6,1.0,H
40845,5/07/2020,14:00,58,2.3,42,0.8,1.0,H
40845,5/07/2020,15:00,41,1.3,21,0.5,1.0,H
40845,5/07/2020,16:00,168,1.1,19,0.5,1.0,H
40845,5/07/2020,17:00,182,2.2,20,1,1.0,H
40845,5/07/2020,18:00,205,1.8,14,0.7,1.0,H
40845,5/07/2020,19:00,239,1.4,21,0.4,1.0,H
40845,5/07/2020,20:00,128,1.1,24,0.6,1.0,H
40845,5/07/2020,21:00,7,1.1,18,0.6,1.0,H
40845,5/07/2020,22:00,238,0.4,51,0.3,1.0,H
40845,5/07/2020,23:00,156,0.7,21,0.3,1.0,H
40845,6/07/2020,0:00,266,0.6,28,0.3,1.0,H
40845,6/07/2020,1:00,230,0.7,42,0.3,1.0,H
40845,6/07/2020,2:00,242,0.5,90,0.3,1.0,H
40845,6/07/2020,3:00,34,0.6,41,0.3,1.0,H
40845,6/07/2020,4:00,48,1.2,25,0.3,1.0,H
40845,6/07/2020,5:00,79,1.1,21,0.4,1.0,H
40845,6/07/2020,6:00,88,0.9,12,0.4,1.0,H
40845,6/07/2020,7:00,264,0.4,28,0.3,1.0,H
40845,6/07/2020,8:00,248,0.7,21,0,1.0,H
40845,6/07/2020,9:00,264,0.7,11,0.3,1.0,H
40845,6/07/2020,10:00,244,0.8,12,0.4,1.0,H
40845,6/07/2020,11:00,115,0.5,74,0.3,1.0,H
40845,6/07/2020,12:00,12,0.8,24,0.4,1.0,H
40845,6/07/2020,13:00,342,0.8,27,0.4,1.0,H
40845,6/07/2020,14:00,282,1.4,10,0.4,1.0,H
40845,6/07/2020,15:00,255,1.3,20,0.4,1.0,H
40845,6/07/2020,16:00,259,1.5,11,0.5,1.0,H
40845,6/07/2020,17:00,88,1.0,50,0.4,1.0,H
40845,6/07/2020,18:00,245,1.3,28,0.6,1.0,H
40845,6/07/2020,19:00,233,2.5,10,0.7,1.0,H
40845,6/07/2020,20:00,239,3.2,11,0.9,1.0,H
40845,6/07/2020,21:00,238,3.0,14,1,1.0,H
40845,6/07/2020,22:00,245,3.7,8,0.8,1.0,H
40845,6/07/2020,23:00,253,3.7,10,1.2,1.0,H
40845,7/07/2020,0:00,253,4.1,8,1.1,1.0,H
40845,7/07/2020,1:00,247,3.4,8,0.9,1.0,H
40845,7/07/2020,2:00,240,3.4,12,0.8,1.0,H
40845,7/07/2020,3:00,242,2.5,10,0.8,1.0,H
40845,7/07/2020,4:00,243,1.7,13,0.7,1.0,H
40845,7/07/2020,5:00,217,2.8,14,0.8,1.0,H
40845,7/07/2020,6:00,225,1.7,17,1,1.0,H
40845,7/07/2020,7:00,355,0.9,32,0.7,1.0,H
40845,7/07/2020,8:00,216,1.8,25,0.7,1.0,H
40845,7/07/2020,9:00,216,1.4,24,0.8,1.0,H
40845,7/07/2020,10:00,11,1.1,38,0.6,1.0,H
40845,7/07/2020,11:00,205,0.8,79,0.4,1.0,H
40845,7/07/2020,12:00,225,1.3,94,0.5,1.0,H
40845,7/07/2020,13:00,256,1.8,25,0.7,1.0,H
40845,7/07/2020,14:00,241,2.0,26,0.8,1.0,H
40845,7/07/2020,15:00,246,3.0,16,0.9,1.0,H
40845,7/07/2020,16:00,193,2.6,17,1,1.0,H
40845,7/07/2020,17:00,212,2.3,24,0.8,1.0,H
40845,7/07/2020,18:00,217,3.7,13,1.3,1.0,H
40845,7/07/2020,19:00,183,3.1,18,1.6,1.0,H
40845,7/07/2020,20:00,220,3.5,32,1.5,1.0,H
40845,7/07/2020,21:00,224,3.8,17,1.2,1.0,H
40845,7/07/2020,22:00,212,2.6,17,1.1,1.0,H
40845,7/07/2020,23:00,245,1.7,25,1.3,1.0,H
40845,8/07/2020,0:00,277,2.0,22,0.8,1.0,H
40845,8/07/2020,1:00,253,1.7,46,1.1,1.0,H
40845,8/07/2020,2:00,217,2.0,27,1.3,1.0,H
40845,8/07/2020,3:00,247,2.2,21,1,1.0,H
40845,8/07/2020,4:00,322,2.2,51,0.7,1.0,H
40845,8/07/2020,5:00,113,1.6,52,0.6,1.0,H
40845,8/07/2020,6:00,20,1.8,21,0.7,1.0,H
40845,8/07/2020,7:00,38,2.0,39,1.1,1.0,H
40845,8/07/2020,8:00,39,2.0,10,0.8,1.0,H
40845,8/07/2020,9:00,72,1.4,48,0.6,1.0,H
40845,8/07/2020,10:00,81,1.4,40,0.6,1.0,H
40845,8/07/2020,11:00,255,1.8,48,1.2,1.0,H
40845,8/07/2020,12:00,247,3.6,20,2.2,1.0,H
40845,8/07/2020,13:00,236,2.7,19,1.1,1.0,H
40845,8/07/2020,14:00,221,3.5,14,1.3,1.0,H
40845,8/07/2020,15:00,221,2.8,41,1.6,1.0,H
40845,8/07/2020,16:00,241,3.3,17,1.3,1.0,H
40845,8/07/2020,17:00,227,3.6,12,1.1,1.0,H
40845,8/07/2020,18:00,240,3.6,10,1.1,1.0,H
40845,8/07/2020,19:00,237,3.5,13,1,1.0,H
40845,8/07/2020,20:00,245,2.2,43,1.1,1.0,H
40845,8/07/2020,21:00,236,1.8,14,0.7,1.0,H
40845,8/07/2020,22:00,234,1.6,34,0.8,1.0,H
40845,8/07/2020,23:00,248,1.5,18,0.7,1.0,H
40845,9/07/2020,0:00,89,0.6,73,0.4,1.0,H
40845,9/07/2020,1:00,139,0.5,56,0.4,1.0,H
40845,9/07/2020,2:00,14,1.0,37,0.4,1.0,H
40845,9/07/2020,3:00,331,1.4,58,0.7,1.0,H
40845,9/07/2020,4:00,347,1.0,29,0.6,1.0,H
40845,9/07/2020,5:00,82,1.1,59,0.5,1.0,H
40845,9/07/2020,6:00,260,1.0,72,0.6,1.0,H
40845,9/07/2020,7:00,259,1.5,26,0.6,1.0,H
40845,9/07/2020,8:00,317,1.2,22,0.5,1.0,H
40845,9/07/2020,9:00,354,0.6,62,0.4,1.0,H
40845,9/07/2020,10:00,49,1.9,10,0.5,1.0,H
40845,9/07/2020,11:00,41,2.7,13,0.7,1.0,H
40845,9/07/2020,12:00,35,2.0,16,0.7,1.0,H
40845,9/07/2020,13:00,36,1.8,14,0.7,1.0,H
40845,9/07/2020,14:00,48,2.2,13,0.7,1.0,H
40845,9/07/2020,15:00,37,2.1,16,0.7,1.0,H
40845,9/07/2020,16:00,57,2.4,14,0.8,1.0,H
40845,9/07/2020,17:00,40,2.4,10,0.7,1.0,H
40845,9/07/2020,18:00,333,1.9,30,0.7,1.0,H
40845,9/07/2020,19:00,311,1.4,83,0.5,1.0,H
40845,9/07/2020,20:00,343,1.4,31,0.6,1.0,H
40845,9/07/2020,21:00,356,1.2,54,0.5,1.0,H
40845,9/07/2020,22:00,352,1.6,17,0.5,1.0,H
40845,9/07/2020,23:00,328,1.4,34,0.6,1.0,H
40845,10/07/2020,0:00,343,1.6,24,0.5,1.0,H
40845,10/07/2020,1:00,353,1.8,22,0.7,1.0,H
40845,10/07/2020,2:00,196,0.9,82,0.5,1.0,H
40845,10/07/2020,3:00,12,0.9,82,0.6,1.0,H
40845,10/07/2020,4:00,313,0.8,77,0.6,1.0,H
40845,10/07/2020,5:00,321,1.6,58,0.8,1.0,H
40845,10/07/2020,6:00,17,1.4,86,1,1.0,H
40845,10/07/2020,7:00,80,1.6,63,0.8,1.0,H
40845,10/07/2020,8:00,355,1.3,55,0.7,1.0,H
40845,10/07/2020,9:00,352,1.8,61,0.7,1.0,H
40845,10/07/2020,10:00,31,2.1,52,0.8,1.0,H
40845,10/07/2020,11:00,36,1.8,51,0.8,1.0,H
40845,10/07/2020,12:00,52,2.4,16,0.8,1.0,H
40845,10/07/2020,13:00,71,3.0,14,0.8,1.0,H
40845,10/07/2020,14:00,58,2.9,14,1,1.0,H
40845,10/07/2020,15:00,60,2.8,16,0.8,1.0,H
40845,10/07/2020,16:00,48,2.4,22,1,1.0,H
40845,10/07/2020,17:00,53,1.4,78,0.8,1.0,H
40845,10/07/2020,18:00,7,1.3,72,0.5,1.0,H
40845,10/07/2020,19:00,30,1.6,39,0.8,1.0,H
40845,10/07/2020,20:00,62,1.3,65,0.9,1.0,H
40845,10/07/2020,21:00,102,1.6,93,0.8,1.0,H
40845,10/07/2020,22:00,27,1.9,73,1.1,1.0,H
40845,10/07/2020,23:00,138,1.5,84,0.7,1.0,H
40845,11/07/2020,0:00,35,1.3,49,0.8,1.0,H
40845,11/07/2020,1:00,312,1.2,103,1.2,1.0,H
40845,11/07/2020,2:00,23,1.0,80,0.7,1.0,H
40845,11/07/2020,3:00,79,0.9,93,0.6,1.0,H
40845,11/07/2020,4:00,283,3.6,64,1.5,1.0,H
40845,11/07/2020,5:00,287,6.7,9,1.4,1.0,H
40845,11/07/2020,6:00,294,5.8,9,1.4,1.0,H
40845,11/07/2020,7:00,285,4.3,11,1.4,1.0,H
40845,11/07/2020,8:00,282,5.5,9,1.4,1.0,H
40845,11/07/2020,9:00,285,4.4,7,1.1,1.0,H
40845,11/07/2020,10:00,332,2.9,58,1,1.0,H
40845,11/07/2020,11:00,329,1.8,32,1.1,1.0,H
40845,11/07/2020,12:00,308,3.6,73,2.6,1.0,H
40845,11/07/2020,13:00,302,5.9,18,1.9,1.0,H
40845,11/07/2020,14:00,296,6.9,15,2,1.0,H
40845,11/07/2020,15:00,297,7.5,21,2.3,1.0,H
40845,11/07/2020,16:00,302,8.0,14,2.5,1.0,H
40845,11/07/2020,17:00,301,6.4,13,1.9,1.0,H
40845,11/07/2020,18:00,309,5.6,14,1.6,1.0,H
40845,11/07/2020,19:00,308,4.8,14,1.9,1.0,H
40845,11/07/2020,20:00,308,3.8,20,1.3,1.0,H
40845,11/07/2020,21:00,315,3.6,41,2,1.0,H
40845,11/07/2020,22:00,301,5.3,16,1.5,1.0,H
40845,11/07/2020,23:00,306,4.7,10,1.8,1.0,H
40845,12/07/2020,0:00,302,5.5,13,1.9,1.0,H
40845,12/07/2020,1:00,303,8.7,10,2.3,1.0,H
40845,12/07/2020,2:00,299,7.1,8,1.5,1.0,H
40845,12/07/2020,3:00,309,6.6,10,1.8,1.0,H
40845,12/07/2020,4:00,307,5.6,9,1.5,1.0,H
40845,12/07/2020,5:00,274,3.4,12,1,1.0,H
40845,12/07/2020,6:00,309,2.6,29,1.1,1.0,H
40845,12/07/2020,7:00,3,3.1,50,1,1.0,H
40845,12/07/2020,8:00,40,1.1,84,0.5,1.0,H
40845,12/07/2020,9:00,182,1.2,70,0.7,1.0,H
40845,12/07/2020,10:00,235,2.1,48,1.1,1.0,H
40845,12/07/2020,11:00,315,3.6,14,1.2,1.0,H
40845,12/07/2020,12:00,251,2.6,14,0.8,1.0,H
40845,12/07/2020,13:00,286,3.3,19,1,1.0,H
40845,12/07/2020,14:00,283,5.7,8,1.3,1.0,H
40845,12/07/2020,15:00,191,3.2,22,1.1,1.0,H
40845,12/07/2020,16:00,192,2.6,18,0.8,1.0,H
40845,12/07/2020,17:00,197,3.4,15,1.2,1.0,H
40845,12/07/2020,18:00,203,2.7,14,0.7,1.0,H
40845,12/07/2020,19:00,255,2.2,19,0.8,1.0,H
40845,12/07/2020,20:00,205,1.7,26,0.7,1.0,H
40845,12/07/2020,21:00,250,2.0,20,0.7,1.0,H
40845,12/07/2020,22:00,255,1.6,29,0.6,1.0,H
40845,12/07/2020,23:00,235,1.7,22,0.6,1.0,H
40845,13/07/2020,0:00,277,1.4,17,0.5,1.0,H
40845,13/07/2020,1:00,331,1.5,18,0.5,1.0,H
40845,13/07/2020,2:00,339,1.8,10,0.5,1.0,H
40845,13/07/2020,3:00,82,1.2,37,0.5,1.0,H
40845,13/07/2020,4:00,21,1.8,12,0.5,1.0,H
40845,13/07/2020,5:00,246,1.5,49,0.7,1.0,H
40845,13/07/2020,6:00,314,0.9,57,0.3,1.0,H
40845,13/07/2020,7:00,359,0.9,61,0.4,1.0,H
40845,13/07/2020,8:00,213,1.2,55,0.4,1.0,H
40845,13/07/2020,9:00,186,0.7,74,0.5,1.0,H
40845,13/07/2020,10:00,354,0.8,64,0.4,1.0,H
40845,13/07/2020,11:00,280,0.6,30,0.3,1.0,H
40845,13/07/2020,12:00,156,0.6,63,0.4,1.0,H
40845,13/07/2020,13:00,95,0.7,92,0.5,1.0,H
40845,13/07/2020,14:00,96,1.5,32,0.8,1.0,H
40845,13/07/2020,15:00,237,1.0,54,0.6,1.0,H
40845,13/07/2020,16:00,11,0.9,33,0.4,1.0,H
40845,13/07/2020,17:00,328,1.1,13,0.6,1.0,H
40845,13/07/2020,18:00,318,1.3,47,0.5,1.0,H
40845,13/07/2020,19:00,355,1.2,43,0.5,1.0,H
40845,13/07/2020,20:00,45,0.7,49,0.4,1.0,H
40845,13/07/2020,21:00,335,1.0,31,0.3,1.0,H
40845,13/07/2020,22:00,102,2.0,25,0.5,1.0,H
40845,13/07/2020,23:00,284,1.9,19,0.9,1.0,H
40845,14/07/2020,0:00,352,1.6,52,0.6,1.0,H
40845,14/07/2020,1:00,13,0.9,100,0.5,1.0,H
40845,14/07/2020,2:00,304,1.0,45,0.4,1.0,H
40845,14/07/2020,3:00,309,0.7,71,0.4,1.0,H
40845,14/07/2020,4:00,300,0.7,60,0.5,1.0,H
40845,14/07/2020,5:00,332,0.8,52,0.5,1.0,H
40845,14/07/2020,6:00,344,1.1,11,0.4,1.0,H
40845,14/07/2020,7:00,205,0.7,66,0.4,1.0,H
40845,14/07/2020,8:00,304,0.9,88,0.4,1.0,H
40845,14/07/2020,9:00,7,1.5,21,0.5,1.0,H
40845,14/07/2020,10:00,272,1.0,56,0.4,1.0,H
40845,14/07/2020,11:00,241,0.8,40,0.4,1.0,H
40845,14/07/2020,12:00,173,0.6,86,0.3,1.0,H
40845,14/07/2020,13:00,233,0.9,63,0.4,1.0,H
40845,14/07/2020,14:00,343,1.4,36,0.7,1.0,H
40845,14/07/2020,15:00,26,1.2,40,0.5,1.0,H
40845,14/07/2020,16:00,34,0.8,44,0.4,1.0,H
40845,14/07/2020,17:00,331,0.9,26,0.5,1.0,H
40845,14/07/2020,18:00,330,2.0,9,0.6,1.0,H
40845,14/07/2020,19:00,352,1.6,39,0.6,1.0,H
40845,14/07/2020,20:00,164,1.4,39,0.5,1.0,H
40845,14/07/2020,21:00,356,1.6,51,0.5,1.0,H
40845,14/07/2020,22:00,11,1.2,82,0.7,1.0,H
40845,14/07/2020,23:00,48,0.9,74,0.4,1.0,H
40845,15/07/2020,0:00,190,0.6,70,0.4,1.0,H
40845,15/07/2020,1:00,319,0.6,88,0.4,1.0,H
40845,15/07/2020,2:00,75,1.2,37,0.4,1.0,H
40845,15/07/2020,3:00,359,1.6,15,0.5,1.0,H
40845,15/07/2020,4:00,312,1.3,48,0.5,1.0,H
40845,15/07/2020,5:00,349,1.1,16,0.4,1.0,H
40845,15/07/2020,6:00,333,1.6,22,0.8,1.0,H
40845,15/07/2020,7:00,18,1.0,46,0.4,1.0,H
40845,15/07/2020,8:00,309,0.8,81,0.4,1.0,H
40845,15/07/2020,9:00,321,0.8,79,0.4,1.0,H
40845,15/07/2020,10:00,283,0.8,30,0.3,1.0,H
40845,15/07/2020,11:00,210,0.6,74,0.3,1.0,H
40845,15/07/2020,12:00,136,0.6,47,0.4,1.0,H
40845,15/07/2020,13:00,188,0.7,100,0.6,1.0,H
40845,15/07/2020,14:00,228,0.8,80,0.5,1.0,H
40845,15/07/2020,15:00,97,0.6,73,0.4,1.0,H
40845,15/07/2020,16:00,204,1.1,57,0.6,1.0,H
40845,15/07/2020,17:00,321,1.3,39,0.7,1.0,H
40845,15/07/2020,18:00,343,2.2,4,0.7,1.0,H
40845,15/07/2020,19:00,331,1.5,39,0.4,1.0,H
40845,15/07/2020,20:00,232,1.4,73,0.6,1.0,H
40845,15/07/2020,21:00,350,0.9,72,0.4,1.0,H
40845,15/07/2020,22:00,328,1.1,29,0.5,1.0,H
40845,15/07/2020,23:00,19,0.8,92,0.3,1.0,H
40845,16/07/2020,0:00,274,0.8,55,0.4,1.0,H
40845,16/07/2020,1:00,52,0.6,96,0.3,1.0,H
40845,16/07/2020,2:00,238,0.9,53,0.3,1.0,H
40845,16/07/2020,3:00,49,0.9,66,0.4,1.0,H
40845,16/07/2020,4:00,91,0.8,86,0.4,1.0,H
40845,16/07/2020,5:00,136,0.9,30,0.3,1.0,H
40845,16/07/2020,6:00,140,1.0,18,0.4,1.0,H
40845,16/07/2020,7:00,202,0.5,36,0.3,1.0,H
40845,16/07/2020,8:00,284,0.6,96,0.4,1.0,H
40845,16/07/2020,9:00,275,0.9,41,0.5,1.0,H
40845,16/07/2020,10:00,328,1.9,12,0.5,1.0,H
40845,16/07/2020,11:00,259,0.8,60,0.4,1.0,H
40845,16/07/2020,12:00,247,0.7,89,0.6,1.0,H
40845,16/07/2020,13:00,138,1.0,54,0.7,1.0,H
40845,16/07/2020,14:00,224,0.8,52,0.6,1.0,H
40845,16/07/2020,15:00,177,0.6,69,0.5,1.0,H
40845,16/07/2020,16:00,160,1.2,55,0.6,1.0,H
40845,16/07/2020,17:00,253,1.2,35,0.6,1.0,H
40845,16/07/2020,18:00,197,0.9,57,0.5,1.0,H
40845,16/07/2020,19:00,321,1.1,101,0.7,1.0,H
40845,16/07/2020,20:00,340,1.2,43,0.7,1.0,H
40845,16/07/2020,21:00,345,1.3,23,0.6,1.0,H
40845,16/07/2020,22:00,262,1.0,66,0.6,1.0,H
40845,16/07/2020,23:00,33,0.8,74,0.4,1.0,H
40845,17/07/2020,0:00,45,1.8,52,0.7,1.0,H
40845,17/07/2020,1:00,55,1.7,12,0.5,1.0,H
40845,17/07/2020,2:00,319,1.4,23,0.7,1.0,H
40845,17/07/2020,3:00,202,1.6,14,0.6,1.0,H
